"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl__is_uni_perl_idcont,0,0,0,0,0,3,0,0,0,0,2.375
function@Perl__is_utf8_perl_idcont,0,0,0,0,0,4,0,0,0,0,3
function@Perl__is_uni_perl_idstart,0,0,0,0,0,3,0,0,0,0,2.375
function@Perl__is_utf8_perl_idstart,0,0,0,0,0,4,0,0,0,0,3
function@Perl__to_upper_title_latin1,0,0,0,0,0,3,0,0,0,0,3
function@Perl_to_uni_upper,0,0,0,0,0,8,0,0,0,0,5.49451
function@Perl_to_utf8_case,0,0,0,0,0,29,0,0,0,0,25.5425
function@Perl_to_uni_title,0,0,0,0,0,8,0,0,0,0,5.49451
function@Perl_to_uni_lower,0,0,0,0,0,8,0,0,0,0,5.11765
function@Perl__to_fold_latin1,0,0,0,0,0,0,0,0,0,0,0
function@Perl__to_uni_fold_flags,0,0,0,0,0,11,0,0,0,0,5.93359
function@Perl__to_utf8_fold_flags,0,0,0,0,0,19,0,0,0,0,5.43565
function@Perl__is_utf8_xidstart,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl__core_swash_init,23,0,0,11,0,55,7.37512,0,5.42655,0,24.0338
function@Perl_swash_fetch,0,0,0,0,0,36,0,0,0,0,12.7405
function@Perl__to_utf8_upper_flags,0,0,0,0,0,13,0,0,0,0,5.21755
function@S_check_locale_boundary_crossing,0,0,0,0,0,12,0,0,0,0,14.1471
function@Perl__to_utf8_title_flags,0,0,0,0,0,13,0,0,0,0,5.21755
function@Perl__to_utf8_lower_flags,0,0,0,0,0,14,0,0,0,0,5.21154
function@Perl_swash_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl__swash_to_invlist,13,0,0,7,0,40,23.7106,0,5.64672,0,54.8816
function@S_swatch_get,26,0,0,12,0,54,53.2413,0,9.52137,0,95.9209
function@Perl__swash_inversion_hash,27,0,0,13,0,59,818.612,0,17.4087,0,68277.6
function@S_swash_scan_list_line,0,0,0,0,0,16,0,0,0,0,12.0469
function@Perl__get_swash_invlist,0,0,0,0,0,2,0,0,0,0,0.588235
function@Perl_check_utf8_print,3,0,0,1,0,18,11.7837,0,1,0,7.88781
function@Perl_pv_uni_display,0,0,0,0,0,38,0,0,0,0,70.8921
function@Perl_sv_uni_display,0,0,0,0,0,2,0,0,0,0,2
function@Perl_foldEQ_utf8_flags,39,0,0,11,0,22,13.9679,0,9.28793,0,20.6308
function@Perl_uvuni_to_utf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8n_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_uvuni_to_utf8_flags,0,0,0,0,0,0,0,0,0,0,0
function@boot_Opcode,1,0,0,1,0,55,20,0,1,0,186.625
function@XS_Opcode__safe_pkg_prep,0,0,0,0,0,4,0,0,0,0,3.82353
function@XS_Opcode__safe_call_sv,0,0,0,0,0,11,0,0,0,0,10.625
function@XS_Opcode_verify_opset,0,0,0,0,0,4,0,0,0,0,2.5
function@XS_Opcode_invert_opset,0,0,0,0,0,9,0,0,0,0,17.8315
function@XS_Opcode_opset_to_ops,10,0,0,2,0,55,19.9805,0,10.0293,0,58.7217
function@XS_Opcode_opset,6,0,0,3,0,10,24.25,0,2.625,0,114.5
function@XS_Opcode_permit_only,4,0,0,3,0,13,32,0,1.5,0,85.6875
function@XS_Opcode_opdesc,19,0,0,4,0,68,152.109,0,51.25,0,248.951
function@XS_Opcode_define_optag,0,0,0,0,0,1,0,0,0,0,1
function@XS_Opcode_empty_opset,0,0,0,0,0,2,0,0,0,0,2
function@XS_Opcode_full_opset,0,0,0,0,0,4,0,0,0,0,2.62745
function@XS_Opcode_opmask_add,0,0,0,0,0,1,0,0,0,0,1
function@XS_Opcode_opcodes,0,0,0,0,0,3,0,0,0,0,0.75
function@XS_Opcode_opmask,0,0,0,0,0,3,0,0,0,0,2.38235
function@opmask_add,0,0,0,0,0,8,0,0,0,0,10.4746
function@get_op_bitspec,0,0,0,0,0,8,0,0,0,0,5.73913
function@set_opset_bits,0,0,0,0,0,25,0,0,0,0,5.2876
function@put_op_bitspec,0,0,0,0,0,8,0,0,0,0,7.48438
function@Perl_pp_const,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gvsv,0,0,0,0,0,3,0,0,0,0,1.5
function@Perl_pp_null,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushmark,0,0,0,0,0,1,0,0,0,0,0.380952
function@Perl_pp_stringify,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_gv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_and,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sassign,0,0,0,0,0,14,0,0,0,0,3.79121
function@Perl_pp_cond_expr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_unstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_concat,0,0,0,0,0,26,0,0,0,0,6.65308
function@Perl_pp_padrange,0,0,0,0,0,13,0,0,0,0,2.72549
function@S_pushav,0,0,0,0,0,13,0,0,0,0,48.64
function@Perl_pp_padsv,0,0,0,0,0,3,0,0,0,0,1.5
function@Perl_vivify_ref,0,0,0,0,0,11,0,0,0,0,6.24725
function@Perl_pp_readline,0,0,0,0,0,13,0,0,0,0,1.40992
function@Perl_do_readline,80,0,0,30,0,30,139.956,0,43.3124,0,339.945
function@Perl_pp_eq,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_preinc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_or,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_defined,0,0,0,0,0,7,0,0,0,0,0.162658
function@Perl_pp_add,0,0,0,0,0,14,0,0,0,0,3.48387
function@Perl_pp_aelemfast,0,0,0,0,0,7,0,0,0,0,3.51282
function@Perl_pp_join,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pp_pushre,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_print,0,0,0,0,0,28,0,0,0,0,2.28986
function@Perl_pp_rv2av,0,0,0,0,0,23,0,0,0,0,2.09324
function@Perl_pp_aassign,35,0,0,17,0,61,111.545,0,21.7362,0,375.479
function@Perl_pp_qr,0,0,0,0,0,17,0,0,0,0,9.2549
function@Perl_pp_match,65,0,0,24,0,35,19.8738,0,10.0327,0,3.27092
function@Perl_pp_helem,0,0,0,0,0,24,0,0,0,0,3.47984
function@S_softref2xv_lite,0,0,0,0,0,9,0,0,0,0,6.25
function@Perl_pp_multideref,7,0,0,2,0,98,0.382656,0,0.152221,0,40.4729
function@Perl_pp_iter,0,0,0,0,0,28,0,0,0,0,4.09834
function@Perl_pp_subst,156,0,0,37,0,83,76.1831,0,18.6805,0,30.8025
function@Perl_pp_grepwhile,0,0,0,0,0,11,0,0,0,0,1.17557
function@Perl_pp_leavesub,0,0,0,0,0,11,0,0,0,0,1.05047
function@Perl_pp_entersub,15,0,0,6,0,39,1.17053,0,2.0872,0,4.55347
function@Perl_sub_crush_depth,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_aelem,0,0,0,0,0,23,0,0,0,0,3.87983
function@Perl_pp_method,0,0,0,0,0,2,0,0,0,0,1.52381
function@S_opmethod_stash,0,0,0,0,0,23,0,0,0,0,28.2557
function@Perl_pp_method_named,0,0,0,0,0,14,0,0,0,0,7.31805
function@Perl_pp_method_super,0,0,0,0,0,13,0,0,0,0,6.2724
function@Perl_pp_method_redir,0,0,0,0,0,14,0,0,0,0,7.5233
function@Perl_pp_method_redir_super,0,0,0,0,0,14,0,0,0,0,6.96868
function@Perl_do_openn,0,0,0,0,0,13,0,0,0,0,9
function@Perl_do_open_raw,0,0,0,0,0,16,0,0,0,0,16
function@Perl_do_open6,78,0,0,49,0,100,16.0913,0,11.4378,0,22.7365
function@S_openn_setup,0,0,0,0,0,14,0,0,0,0,8.37214
function@S_openn_cleanup,0,0,0,0,0,45,0,0,0,0,12.8527
function@Perl_nextargv,9,0,0,4,0,58,22.2341,0,10.1568,0,214.141
function@Perl_do_close,0,0,0,0,0,7,0,0,0,0,2.0458
function@Perl_io_close,0,0,0,0,0,15,0,0,0,0,6.21078
function@Perl_do_eof,0,0,0,0,0,8,0,0,0,0,4.59646
function@Perl_do_tell,0,0,0,0,0,3,0,0,0,0,2.84615
function@Perl_do_seek,0,0,0,0,0,4,0,0,0,0,3.84615
function@Perl_do_sysseek,0,0,0,0,0,7,0,0,0,0,5
function@Perl_mode_from_discipline,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_print,0,0,0,0,0,27,0,0,0,0,5.08189
function@Perl_my_stat_flags,0,0,0,0,0,17,0,0,0,0,3.24797
function@Perl_my_lstat_flags,0,0,0,0,0,9,0,0,0,0,2.85238
function@Perl_do_aexec5,0,0,0,0,0,17,0,0,0,0,10.5566
function@Perl_do_execfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_exec3,0,0,0,0,0,44,0,0,0,0,24.8359
function@Perl_apply,15,0,0,14,0,25,14.2999,0,9.48999,0,29.8808
function@Perl_cando,0,0,0,0,0,3,0,0,0,0,2.23457
function@Perl_start_glob,0,0,0,0,0,22,0,0,0,0,13.1992
function@boot_Sys__Hostname,0,0,0,0,0,3,0,0,0,0,3
function@XS_Sys__Hostname_ghname,0,0,0,0,0,1,0,0,0,0,0.5
function@boot_Hash__Util,0,0,0,0,0,10,0,0,0,0,10
function@XS_Hash__Util_all_keys,0,0,0,0,0,12,0,0,0,0,86.25
function@XS_Hash__Util_hidden_ref_keys,0,0,0,0,0,21,0,0,0,0,108.412
function@XS_Hash__Util_hv_store,0,0,0,0,0,5,0,0,0,0,2.22059
function@XS_Hash__Util_hash_seed,0,0,0,0,0,3,0,0,0,0,1.5
function@XS_Hash__Util_hash_value,0,0,0,0,0,2,0,0,0,0,0.75
function@XS_Hash__Util_hash_traversal_mask,0,0,0,0,0,2,0,0,0,0,0.1875
function@XS_Hash__Util_bucket_info,12,0,0,4,0,16,24.7941,0,14.7647,0,718.5
function@XS_Hash__Util_bucket_array,8,0,0,4,0,13,759.229,0,106.641,0,872.705
function@boot_Devel__Peek,0,0,0,0,0,10,0,0,0,0,10
function@XS_Devel__Peek_mstat,0,0,0,0,0,3,0,0,0,0,1.68
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,0,0,0,0,0,2,0,0,0,0,1.25
function@XS_Devel__Peek_DumpArray,14,0,0,5,0,16,56.1221,0,3.3125,0,72.5713
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,7,0,0,0,0,4.5
function@XS_Devel__Peek_DeadCode,47,0,0,46,0,22,3280.19,0,3271.67,0,3376.24
function@XS_Devel__Peek_CvGV,0,0,0,0,0,1,0,0,0,0,0.0941176
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,0,0,0,0,0,13,0,0,0,0,10.375
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,0,0,0,0,0,17,0,0,0,0,9.61578
function@PerlIOVia_fetchmethod,0,0,0,0,0,6,0,0,0,0,6
function@PerlIOVia_method,9,0,0,1,0,24,2.44477,0,1,0,38.5024
function@PerlIOVia_pushed,0,0,0,0,0,26,0,0,0,0,9.30443
function@PerlIOVia_open,6,0,0,3,0,63,3.88669,0,4.33946,0,30.1799
function@PerlIOVia_popped,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_close,0,0,0,0,0,9,0,0,0,0,6.7
function@PerlIOVia_fileno,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOVia_binmode,0,0,0,0,0,4,0,0,0,0,3.37255
function@PerlIOVia_seek,0,0,0,0,0,7,0,0,0,0,7
function@PerlIOVia_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_unread,0,0,0,0,0,10,0,0,0,0,8.08
function@PerlIOVia_read,0,0,0,0,0,18,0,0,0,0,6.91177
function@PerlIOVia_write,0,0,0,0,0,10,0,0,0,0,4.7451
function@PerlIOVia_fill,0,0,0,0,0,6,0,0,0,0,2.39062
function@PerlIOVia_flush,0,0,0,0,0,4,0,0,0,0,1.875
function@PerlIOVia_get_base,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_get_ptr,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_get_cnt,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_bufsiz,0,0,0,0,0,2,0,0,0,0,0.690476
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_clearerr,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_error,0,0,0,0,0,3,0,0,0,0,2.36
function@PerlIOVia_eof,0,0,0,0,0,3,0,0,0,0,2.36
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_dup,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,3,0,0,0,0,3
function@my_re_intuit_start,240,0,0,46,0,70,494.262,0,60.3656,0,28.0736
function@S_to_utf8_substr,0,0,0,0,0,9,0,0,0,0,2.17647
function@S_to_byte_substr,0,0,0,0,0,11,0,0,0,0,2.21036
function@S_reghop3,0,0,0,0,0,1,0,0,0,0,1.47059
function@S_reghopmaybe3,0,0,0,0,0,5,0,0,0,0,8.15294
function@S_reghop4,0,0,0,0,0,1,0,0,0,0,1.47059
function@S_find_byclass,256,1,0,26,0,380,59.6915,0.0133333,4.93954,0,36.567
function@my_regexec,156,0,0,29,0,98,15.4021,0,7.94752,0,11.06
function@S_reg_set_capture_string,0,0,0,0,0,11,0,0,0,0,5.90875
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,2,0,0,0,0,21.45
function@S_regtry,0,0,0,0,0,7,0,0,0,0,4.57143
function@S_reginclass,0,0,0,0,0,18,0,0,0,0,6.58103
function@S_isGCB,0,0,0,0,0,8,0,0,0,0,0.97561
function@S_isSB,0,0,0,0,0,30,0,0,0,0,6.90588
function@S_isWB,0,0,0,0,0,23,0,0,0,0,4.43598
function@S_isFOO_utf8_lc,0,0,0,0,0,15,0,0,0,0,1.23594
function@S_isFOO_lc,0,0,0,0,0,26,0,0,0,0,1.75795
function@S_backup_one_SB,0,0,0,0,0,16,0,0,0,0,13.6955
function@S_advance_one_SB,0,0,0,0,0,6,0,0,0,0,17.6923
function@S_backup_one_WB,0,0,0,0,0,17,0,0,0,0,11.7716
function@S_advance_one_WB,0,0,0,0,0,6,0,0,0,0,17.6923
function@S_regmatch,773,5,0,264,0,319,1040.21,0.506339,509.518,0,156.998
function@S_regcppush,0,0,0,0,0,9,0,0,0,0,5.83333
function@S_sv_only_taint_gmagic,0,0,0,0,0,1,0,0,0,0,0.126984
function@S_regcppop,0,0,0,0,0,1,0,0,0,0,0.625
function@S_setup_EXACTISH_ST_c1_c2,210,0,0,10,0,32,4.0575,0,1.21889,0,10.3597
function@S_regrepeat,229,0,0,51,0,77,20.3756,0,9.87782,0,6.82426
function@my_re_compile,0,0,0,0,0,2,0,0,0,0,2
function@my_re_op_compile,272,0,0,46,0,155,2464.38,0,501.757,0,2123.28
function@S_concat_pat,24,0,0,16,0,49,191.421,0,62.5526,0,458.148
function@S_pat_upgrade_to_utf8,8,0,0,2,0,16,15.84,0,2,0,43.4
function@S_reg,172,0,0,63,0,303,71.2174,0,9.51204,0,77.9567
function@my_regprop,4,0,0,1,0,76,0.2414,0,0.0292053,0,11.8257
function@S_ssc_init,0,0,0,0,0,4,0,0,0,0,3
function@S_study_chunk,887,0,0,155,0,321,29626.7,0,5586.88,0,12662.5
function@S_scan_commit,0,0,0,0,0,11,0,0,0,0,7.42857
function@S_is_ssc_worth_it,0,0,0,0,0,15,0,0,0,0,3.49531
function@S_add_data,0,0,0,0,0,9,0,0,0,0,7.38095
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,0,0,0,0,0,29,0,0,0,0,28.3439
function@my_reg_named_buff,0,0,0,0,0,16,0,0,0,0,5.27033
function@my_reg_named_buff_fetch,11,0,0,3,0,22,11.5425,0,1.99914,0,15.9279
function@my_reg_named_buff_exists,0,0,0,0,0,10,0,0,0,0,5.24428
function@my_reg_named_buff_all,0,0,0,0,0,12,0,0,0,0,21.1692
function@my_reg_named_buff_scalar,0,0,0,0,0,8,0,0,0,0,2.35321
function@my_reg_named_buff_iter,0,0,0,0,0,7,0,0,0,0,3.74194
function@my_reg_named_buff_firstkey,0,0,0,0,0,3,0,0,0,0,2.4
function@my_reg_named_buff_nextkey,0,0,0,0,0,9,0,0,0,0,9.7
function@my_reg_numbered_buff_fetch,0,0,0,0,0,13,0,0,0,0,4.54029
function@my_reg_numbered_buff_store,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_numbered_buff_length,0,0,0,0,0,14,0,0,0,0,4.82281
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,109,0,0,24,0,42,589.313,0,58.6988,0,485.506
function@S_put_charclass_bitmap_innards,0,0,0,0,0,39,0,0,0,0,98.3125
function@S_invlist_iterinit,0,0,0,0,0,6,0,0,0,0,1
function@S_invlist_iternext,0,0,0,0,0,7,0,0,0,0,4.625
function@S_put_range,43,0,0,7,0,36,72.8173,0,13.4157,0,55.9351
function@S_invlist_iterfinish,0,0,0,0,0,6,0,0,0,0,1
function@my_re_intuit_string,0,0,0,0,0,14,0,0,0,0,8.44118
function@my_regfree,0,0,0,0,0,14,0,0,0,0,8.45098
function@S_ssc_anything,0,0,0,0,0,21,0,0,0,0,10.1667
function@S__invlist_len,0,0,0,0,0,2,0,0,0,0,1.36
function@S_invlist_array,0,0,0,0,0,6,0,0,0,0,1
function@S_invlist_set_len,0,0,0,0,0,4,0,0,0,0,3.48387
function@S_ssc_or,0,0,0,0,0,12,0,0,0,0,19.5476
function@S_ssc_and,0,0,0,0,0,38,0,0,0,0,10.5976
function@S_make_trie,299,0,0,301,0,206,2721.96,0,679.593,0,2696.63
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_intersection,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_union,0,0,0,0,0,5,0,0,0,0,5
function@S_invlist_clone,0,0,0,0,0,6,0,0,0,0,5.36
function@S_get_ANYOF_cp_list_for_ssc,0,0,0,0,0,14,0,0,0,0,40.543
function@S_ssc_is_cp_posixl_init,0,0,0,0,0,21,0,0,0,0,3.87109
function@S_add_above_Latin1_folds,0,0,0,0,0,4,0,0,0,0,3.0625
function@S_populate_ANYOF_from_invlist,0,0,0,0,0,15,0,0,0,0,5.125
function@S_set_ANYOF_arg,0,0,0,0,0,27,0,0,0,0,12.5441
function@S_re_croak2,0,0,0,0,0,9,0,0,0,0,8.5
function@S_reganode,0,0,0,0,0,8,0,0,0,0,8
function@S_reg_node,0,0,0,0,0,7,0,0,0,0,7
function@S_nextchar,0,0,0,0,0,9,0,0,0,0,101.375
function@S_reg_scan_name,0,0,0,0,0,12,0,0,0,0,7.31959
function@S_reg2Lanode,0,0,0,0,0,8,0,0,0,0,8
function@S_regtail,16,0,0,4,0,22,70.2059,0,22.6765,0,109.971
function@S_regbranch,79,0,0,17,0,101,79.0256,0,25.8549,0,136.778
function@S_handle_regex_sets,76,0,0,20,0,105,87.3737,0,18.347,0,97.1314
function@S_parse_lparen_question_flags,15,0,0,19,0,26,99.7322,0,34.6215,0,250.952
function@S_reginsert,12,0,0,5,0,15,21,0,13.6618,0,8.05147
function@S_regtail_study,19,0,0,3,0,33,73.9725,0,21.6651,0,118.812
function@S_regnode_guts,0,0,0,0,0,9,0,0,0,0,6.81609
function@S_regpatws,0,0,0,0,0,5,0,0,0,0,4.30392
function@S_regatom,576,0,0,37,0,146,44.455,0,6.50909,0,20.7498
function@S_regclass,740,0,0,109,0,252,819.02,0,152.122,0,1214.19
function@S_grok_bslash_N,39,0,0,4,0,40,16.2881,0,2.62012,0,18.826
function@S_grok_bslash_o,0,0,0,0,0,12,0,0,0,0,8.35352
function@S_grok_bslash_x,0,0,0,0,0,12,0,0,0,0,8.04492
function@S_grok_bslash_c,0,0,0,0,0,4,0,0,0,0,3.125
function@S_form_short_octal_warning,0,0,0,0,0,2,0,0,0,0,2
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,0,0,0,0,0,11,0,0,0,0,6.82227
function@S_add_multi_match,0,0,0,0,0,15,0,0,0,0,11.2381
function@S_could_it_be_a_POSIX_class,0,0,0,0,0,7,0,0,0,0,3.08185
function@S_put_code_point,0,0,0,0,0,9,0,0,0,0,3.73125
function@boot_re,0,0,0,0,0,5,0,0,0,0,5
function@XS_re_install,0,0,0,0,0,3,0,0,0,0,1.5
function@XS_re_regmust,0,0,0,0,0,6,0,0,0,0,1.98901
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfclose,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_ob_reg,0,0,0,0,0,5,0,0,0,0,2.82353
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,7,0,0,0,0,5.18421
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,2,0,0,0,0,0.588235
function@HUF_destroy_obj,0,0,0,0,0,9,0,0,0,0,23.4524
function@HUF_new_trigger,0,0,0,0,0,13,0,0,0,0,13
function@HUF_ask_trigger,0,0,0,0,0,2,0,0,0,0,1.38095
function@HUF_get_trigger0,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_get_trigger,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_mark_field,0,0,0,0,0,6,0,0,0,0,4.60938
function@HUF_watch_key_safe,0,0,0,0,0,23,0,0,0,0,5.80242
function@HUF_watch_key_id,0,0,0,0,0,8,0,0,0,0,2.81748
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,5,0,0,0,0,0.942529
function@HUF_fix_trigger,0,0,0,0,0,19,0,0,0,0,135.609
function@HUF_fix_objects,0,0,0,0,0,17,0,0,0,0,241.25
function@HUF_inc_var,0,0,0,0,0,2,0,0,0,0,1.5
function@boot_Hash__Util__FieldHash,0,0,0,0,0,14,0,0,0,0,14
function@XS_Hash__Util__FieldHash__fieldhash,0,0,0,0,0,13,0,0,0,0,3.65053
function@XS_Hash__Util__FieldHash_id,0,0,0,0,0,12,0,0,0,0,3.59211
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash_register,0,0,0,0,0,21,0,0,0,0,24.4597
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash__active_fields,0,0,0,0,0,17,0,0,0,0,20.8421
function@XS_Hash__Util__FieldHash__test_uvar_get,0,0,0,0,0,0,0,0,0,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,15,0,0,0,0,14.5
function@XS_Tie__Hash__NamedCapture_TIEHASH,2,0,0,1,0,6,2,0,1,0,5.5
function@XS_Tie__Hash__NamedCapture_FETCH,0,0,0,0,0,5,0,0,0,0,1.82051
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,0,0,0,0,0,3,0,0,0,0,0.794118
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,3,0,0,0,0,1.5
function@tie_it,0,0,0,0,0,10,0,0,0,0,9.5
function@boot_File__Glob,0,0,0,0,0,16,0,0,0,0,263.625
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,3,0,0,0,0,2
function@XS_File__Glob_bsd_glob,0,0,0,0,0,6,0,0,0,0,2.67188
function@XS_File__Glob_csh_glob,0,0,0,0,0,2,0,0,0,0,0.380952
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,2,0,0,0,0,0.380952
function@XS_File__Glob_AUTOLOAD,0,0,0,0,0,4,0,0,0,0,3
function@csh_glob_iter,0,0,0,0,0,0,0,0,0,0,0
function@glob_ophook,0,0,0,0,0,1,0,0,0,0,1
function@doglob,0,0,0,0,0,9,0,0,0,0,94.625
function@errfunc,0,0,0,0,0,1,0,0,0,0,1
function@iterate,4,0,0,2,0,22,1.5,0,2,0,5.41016
function@doglob_iter_wrapper,0,0,0,0,0,8,0,0,0,0,13.3438
function@csh_glob,66,0,0,33,0,25,24.2564,0,10.9455,0,173.647
function@bsd_glob,0,0,0,0,0,5,0,0,0,0,17.5
function@globexp1,0,0,0,0,0,27,0,0,0,0,16.3159
function@glob0,0,0,0,0,0,23,0,0,0,0,750.885
function@bsd_globfree,0,0,0,0,0,1,0,0,0,0,1
